 3.24907e+06 -213610
 3.2493e+06 -213928
 3.24972e+06 -214456
 3.25035e+06 -215139
 3.25103e+06 -215585
 3.25113e+06 -215188
 3.25027e+06 -214111
 3.24908e+06 -212974
 3.24802e+06 -212028
 3.24718e+06 -211274
 3.24651e+06 -210664
 3.24595e+06 -210159
 3.24549e+06 -209729
 3.24509e+06 -209354
 3.24474e+06 -209021
 3.24442e+06 -208722
 3.24414e+06 -208449
 3.24388e+06 -208199
 3.24364e+06 -207967
 3.24341e+06 -207752
 3.24321e+06 -207550
 3.24301e+06 -207362
 3.24283e+06 -207185
 3.24266e+06 -207019
 3.2425e+06 -206863
 3.24234e+06 -206716
 3.2422e+06 -206579
 3.24207e+06 -206451
 3.24195e+06 -206332
 3.24183e+06 -206221
 3.24173e+06 -206119
 3.24163e+06 -206027
 3.24154e+06 -205944
 3.24146e+06 -205871
 3.24139e+06 -205808
 3.24134e+06 -205756
 3.24129e+06 -205717
 3.24126e+06 -205691
 3.24124e+06 -205680
 3.24124e+06 -205685
 3.24125e+06 -205710
 3.24129e+06 -205758
 3.24135e+06 -205833
 3.24144e+06 -205940
 3.24156e+06 -206087
 3.24173e+06 -206285
 3.24196e+06 -206546
 3.24226e+06 -206891
 3.24266e+06 -207341
 3.24317e+06 -207920
 3.24382e+06 -208622
 3.24457e+06 -209351
 3.24524e+06 -209846
 3.24552e+06 -209850
 3.24527e+06 -209468
 3.24481e+06 -209039
 3.24444e+06 -208794
 3.24433e+06 -208827
 3.24452e+06 -209174
 3.24504e+06 -209759
 3.24568e+06 -210179
 3.2458e+06 -209766
 3.24486e+06 -208555
 3.24345e+06 -207201
 3.24215e+06 -206043
 3.24111e+06 -205113
 3.24027e+06 -204364
 3.2396e+06 -203748
 3.23903e+06 -203232
 3.23856e+06 -202789
 3.23815e+06 -202403
 3.23778e+06 -202063
 3.23746e+06 -201761
 3.23718e+06 -201489
 3.23692e+06 -201244
 3.23669e+06 -201023
 3.23648e+06 -200824
 3.23629e+06 -200644
 3.23612e+06 -200483
 3.23596e+06 -200339
 3.23583e+06 -200213
 3.23571e+06 -200105
 3.23561e+06 -200015
 3.23553e+06 -199944
 3.23547e+06 -199893
 3.23543e+06 -199864
 3.23541e+06 -199859
 3.23542e+06 -199879
 3.23546e+06 -199928
 3.23552e+06 -200008
 3.23562e+06 -200119
 3.23575e+06 -200261
 3.2359e+06 -200426
 3.23607e+06 -200596
 3.23624e+06 -200742
 3.23636e+06 -200819
 3.23639e+06 -200784
 3.23629e+06 -200614
 3.23605e+06 -200323
 3.23571e+06 -199948
 3.23531e+06 -199536
 3.23489e+06 -199121
 3.23448e+06 -198723
 3.23409e+06 -198352
 3.23374e+06 -198011
 3.23341e+06 -197698
 3.23311e+06 -197413
 3.23284e+06 -197151
 3.23258e+06 -196911
 3.23235e+06 -196690
 3.23214e+06 -196486
 3.23195e+06 -196297
 3.23176e+06 -196122
 3.2316e+06 -195959
 3.23144e+06 -195807
 3.23129e+06 -195664
 3.23115e+06 -195531
 3.23102e+06 -195406
 3.2309e+06 -195288
 3.23079e+06 -195177
 3.23068e+06 -195072
 3.23058e+06 -194973
 3.23048e+06 -194879
 3.23039e+06 -194790
 3.2303e+06 -194705
 3.23022e+06 -194624
 3.23014e+06 -194548
 3.23007e+06 -194474
 3.23e+06 -194404
 3.22993e+06 -194337
 3.22986e+06 -194273
 3.2298e+06 -194212
 3.22974e+06 -194154
 3.22968e+06 -194099
 3.22963e+06 -194046
 3.22958e+06 -193996
 3.22953e+06 -193950
 3.22948e+06 -193906
 3.22944e+06 -193866
 3.2294e+06 -193829
 3.22937e+06 -193796
 3.22934e+06 -193767
 3.22931e+06 -193742
 3.22929e+06 -193723
 3.22927e+06 -193709
 3.22926e+06 -193701
 3.22926e+06 -193699
 3.22926e+06 -193705
 3.22927e+06 -193717
 3.22928e+06 -193738
 3.22931e+06 -193767
 3.22934e+06 -193804
 3.22938e+06 -193851
 3.22943e+06 -193905
 3.22949e+06 -193967
 3.22956e+06 -194035
 3.22963e+06 -194108
 3.2297e+06 -194182
 3.22978e+06 -194253
 3.22985e+06 -194317
 3.2299e+06 -194368
 3.22995e+06 -194399
 3.22997e+06 -194407
 3.22996e+06 -194386
 3.22993e+06 -194336
 3.22986e+06 -194257
 3.22977e+06 -194152
 3.22965e+06 -194027
 3.22952e+06 -193888
 3.22937e+06 -193738
 3.22922e+06 -193585
 3.22907e+06 -193431
 3.22891e+06 -193279
 3.22876e+06 -193133
 3.22862e+06 -192992
 3.22848e+06 -192858
 3.22835e+06 -192731
 3.22823e+06 -192611
 3.22811e+06 -192498
 3.228e+06 -192390
 3.2279e+06 -192288
 3.2278e+06 -192191
 3.2277e+06 -192099
 3.22761e+06 -192010
 3.22752e+06 -191925
 3.22744e+06 -191843
 3.22736e+06 -191763
 3.22728e+06 -191686
 3.22721e+06 -191611
 3.22713e+06 -191538
 3.22706e+06 -191466
 3.22699e+06 -191396
 3.22692e+06 -191328
 3.22685e+06 -191261
 3.22678e+06 -191195
 3.22672e+06 -191131
 3.22666e+06 -191069
 3.2266e+06 -191009
 3.22654e+06 -190950
 3.22648e+06 -190894
 3.22642e+06 -190839
 3.22637e+06 -190787
 3.22632e+06 -190737
 3.22627e+06 -190689
 3.22622e+06 -190644
 3.22618e+06 -190601
 3.22614e+06 -190561
 3.2261e+06 -190524
 3.22606e+06 -190489
 3.22603e+06 -190457
 3.226e+06 -190428
 3.22597e+06 -190401
 3.22595e+06 -190377
 3.22592e+06 -190356
 3.2259e+06 -190337
 3.22589e+06 -190321
 3.22587e+06 -190307
 3.22586e+06 -190295
 3.22585e+06 -190285
 3.22584e+06 -190276
 3.22583e+06 -190269
 3.22582e+06 -190263
 3.22582e+06 -190257
 3.22581e+06 -190252
 3.22581e+06 -190247
 3.2258e+06 -190241
 3.22579e+06 -190234
 3.22579e+06 -190225
 3.22578e+06 -190215
 3.22577e+06 -190202
 3.22575e+06 -190187
 3.22574e+06 -190169
 3.22572e+06 -190148
 3.22569e+06 -190123
 3.22567e+06 -190095
 3.22564e+06 -190063
 3.2256e+06 -190028
 3.22557e+06 -189990
 3.22553e+06 -189950
 3.22549e+06 -189906
 3.22544e+06 -189861
 3.22539e+06 -189813
 3.22535e+06 -189765
 3.2253e+06 -189715
 3.22525e+06 -189665
 3.2252e+06 -189614
 3.22515e+06 -189564
 3.2251e+06 -189514
 3.22505e+06 -189464
 3.225e+06 -189416
 3.22495e+06 -189369
 3.2249e+06 -189324
 3.22486e+06 -189280
 3.22482e+06 -189239
 3.22478e+06 -189199
 3.22474e+06 -189161
 3.2247e+06 -189126
 3.22467e+06 -189092
 3.22463e+06 -189062
 3.2246e+06 -189033
 3.22458e+06 -189008
 3.22455e+06 -188984
 3.22453e+06 -188963
 3.22451e+06 -188945
 3.22449e+06 -188930
 3.22448e+06 -188917
 3.22447e+06 -188906
 3.22446e+06 -188899
 3.22445e+06 -188894
 3.22445e+06 -188891
 3.22445e+06 -188891
 3.22445e+06 -188894
 3.22445e+06 -188900
 3.22446e+06 -188908
 3.22447e+06 -188919
 3.22448e+06 -188932
 3.2245e+06 -188948
 3.22451e+06 -188967
 3.22453e+06 -188988
 3.22456e+06 -189013
 3.22458e+06 -189040
 3.22461e+06 -189070
 3.22464e+06 -189103
 3.22468e+06 -189140
 3.22472e+06 -189179
 3.22476e+06 -189222
 3.2248e+06 -189269
 3.22485e+06 -189319
 3.2249e+06 -189374
 3.22496e+06 -189433
 3.22502e+06 -189497
 3.22509e+06 -189567
 3.22516e+06 -189642
 3.22524e+06 -189724
 3.22532e+06 -189813
 3.22542e+06 -189910
 3.22552e+06 -190016
 3.22563e+06 -190133
 3.22575e+06 -190262
 3.22589e+06 -190406
 3.22604e+06 -190567
 3.22621e+06 -190749
 3.22641e+06 -190956
 3.22663e+06 -191196
 3.22689e+06 -191476
 3.22719e+06 -191810
 3.22756e+06 -192216
 3.22801e+06 -192723
 3.22858e+06 -193374
 3.22933e+06 -194242
 3.23035e+06 -195436
 3.23178e+06 -197095
 3.23375e+06 -199134
 3.23584e+06 -200387
 3.23604e+06 -199411
 3.23409e+06 -197427
 3.23211e+06 -195763
 3.23068e+06 -194575
 3.22967e+06 -193729
 3.22895e+06 -193109
 3.22841e+06 -192638
 3.228e+06 -192271
 3.22767e+06 -191978
 3.22741e+06 -191738
 3.22719e+06 -191540
 3.22701e+06 -191373
 3.22686e+06 -191232
 3.22673e+06 -191111
 3.22661e+06 -191008
 3.22652e+06 -190919
 3.22644e+06 -190842
 3.22636e+06 -190776
 3.2263e+06 -190719
 3.22625e+06 -190669
 3.2262e+06 -190627
 3.22616e+06 -190590
 3.22613e+06 -190560
 3.2261e+06 -190536
 3.22608e+06 -190518
 3.22607e+06 -190506
 3.22606e+06 -190501
 3.22606e+06 -190505
 3.22607e+06 -190518
 3.22609e+06 -190545
 3.22612e+06 -190588
 3.22617e+06 -190651
 3.22625e+06 -190742
 3.22636e+06 -190869
 3.22651e+06 -191048
 3.22672e+06 -191304
 3.22703e+06 -191680
 3.22749e+06 -192264
 3.22823e+06 -193267
 3.22961e+06 -195377
 3.23301e+06 -203325
 3.25687e+06 -202732
 3.23405e+06 -194858
 3.2306e+06 -192662
 3.22913e+06 -191555
 3.22828e+06 -190864
 3.22771e+06 -190378
 3.22729e+06 -190013
 3.22697e+06 -189724
 3.22671e+06 -189489
 3.2265e+06 -189292
 3.22632e+06 -189123
 3.22616e+06 -188977
 3.22602e+06 -188848
 3.2259e+06 -188734
 3.22579e+06 -188631
 3.2257e+06 -188539
 3.22561e+06 -188454
 3.22553e+06 -188375
 3.22545e+06 -188302
 3.22538e+06 -188234
 3.22531e+06 -188169
 3.22525e+06 -188108
 3.22519e+06 -188049
 3.22513e+06 -187992
 3.22508e+06 -187938
 3.22502e+06 -187884
 3.22497e+06 -187832
 3.22492e+06 -187781
 3.22487e+06 -187731
 3.22482e+06 -187682
 3.22477e+06 -187634
 3.22472e+06 -187586
 3.22467e+06 -187538
 3.22463e+06 -187492
 3.22458e+06 -187446
 3.22454e+06 -187400
 3.22449e+06 -187356
 3.22445e+06 -187312
 3.2244e+06 -187269
 3.22436e+06 -187226
 3.22432e+06 -187185
 3.22428e+06 -187145
 3.22424e+06 -187106
 3.2242e+06 -187069
 3.22416e+06 -187033
 3.22413e+06 -186999
 3.22409e+06 -186966
 3.22406e+06 -186934
 3.22403e+06 -186905
 3.224e+06 -186877
 3.22398e+06 -186850
 3.22395e+06 -186825
 3.22393e+06 -186802
 3.2239e+06 -186780
 3.22388e+06 -186759
 3.22386e+06 -186740
 3.22384e+06 -186722
 3.22383e+06 -186704
 3.22381e+06 -186688
 3.22379e+06 -186672
 3.22378e+06 -186656
 3.22376e+06 -186641
 3.22375e+06 -186626
 3.22373e+06 -186611
 3.22372e+06 -186595
 3.2237e+06 -186579
 3.22368e+06 -186563
 3.22367e+06 -186546
 3.22365e+06 -186528
 3.22363e+06 -186509
 3.22361e+06 -186489
 3.22359e+06 -186468
 3.22357e+06 -186445
 3.22355e+06 -186421
 3.22352e+06 -186396
 3.2235e+06 -186369
 3.22347e+06 -186341
 3.22344e+06 -186311
 3.22341e+06 -186281
 3.22338e+06 -186250
 3.22335e+06 -186217
 3.22331e+06 -186185
 3.22328e+06 -186152
 3.22325e+06 -186119
 3.22321e+06 -186086
 3.22318e+06 -186053
 3.22315e+06 -186021
 3.22312e+06 -185991
 3.22309e+06 -185962
 3.22306e+06 -185934
 3.22303e+06 -185908
 3.22301e+06 -185885
 3.22299e+06 -185864
 3.22297e+06 -185845
 3.22295e+06 -185830
 3.22294e+06 -185818
 3.22293e+06 -185809
 3.22292e+06 -185804
 3.22292e+06 -185803
 3.22292e+06 -185806
 3.22292e+06 -185814
 3.22293e+06 -185826
 3.22295e+06 -185844
 3.22297e+06 -185868
 3.22299e+06 -185897
 3.22303e+06 -185933
 3.22307e+06 -185977
 3.22311e+06 -186028
 3.22317e+06 -186089
 3.22324e+06 -186159
 3.22331e+06 -186241
 3.2234e+06 -186336
 3.2235e+06 -186446
 3.22362e+06 -186575
 3.22376e+06 -186726
 3.22392e+06 -186905
 3.22412e+06 -187119
 3.22435e+06 -187380
 3.22464e+06 -187702
 3.22501e+06 -188112
 3.22547e+06 -188648
 3.22609e+06 -189376
 3.22696e+06 -190396
 3.22819e+06 -191816
 3.22986e+06 -193424
 3.23133e+06 -193948
 3.23079e+06 -192756
 3.22913e+06 -191251
 3.22776e+06 -190127
 3.22682e+06 -189354
 3.22617e+06 -188818
 3.22572e+06 -188435
 3.22539e+06 -188153
 3.22515e+06 -187941
 3.22496e+06 -187776
 3.22482e+06 -187646
 3.2247e+06 -187538
 3.2246e+06 -187447
 3.22452e+06 -187365
 3.22444e+06 -187289
 3.22436e+06 -187216
 3.22429e+06 -187145
 3.22422e+06 -187074
 3.22415e+06 -187003
 3.22408e+06 -186933
 3.22401e+06 -186864
 3.22394e+06 -186798
 3.22388e+06 -186735
 3.22382e+06 -186676
 3.22376e+06 -186623
 3.22371e+06 -186574
 3.22366e+06 -186533
 3.22363e+06 -186497
 3.22359e+06 -186469
 3.22357e+06 -186447
 3.22355e+06 -186432
 3.22354e+06 -186424
 3.22353e+06 -186423
 3.22354e+06 -186429
 3.22355e+06 -186442
 3.22356e+06 -186461
 3.22358e+06 -186486
 3.22361e+06 -186517
 3.22365e+06 -186554
 3.22369e+06 -186596
 3.22373e+06 -186644
 3.22378e+06 -186698
 3.22384e+06 -186756
 3.2239e+06 -186819
 3.22396e+06 -186887
 3.22403e+06 -186959
 3.22411e+06 -187036
 3.22419e+06 -187117
 3.22427e+06 -187202
 3.22436e+06 -187291
 3.22445e+06 -187384
 3.22454e+06 -187481
 3.22464e+06 -187583
 3.22475e+06 -187689
 3.22485e+06 -187799
 3.22497e+06 -187914
 3.22508e+06 -188033
 3.22521e+06 -188158
 3.22533e+06 -188289
 3.22547e+06 -188425
 3.22561e+06 -188568
 3.22575e+06 -188717
 3.22591e+06 -188872
 3.22606e+06 -189034
 3.22623e+06 -189199
 3.2264e+06 -189367
 3.22656e+06 -189533
 3.22673e+06 -189691
 3.22688e+06 -189832
 3.22701e+06 -189948
 3.22711e+06 -190031
 3.22717e+06 -190077
 3.2272e+06 -190085
 3.22719e+06 -190062
 3.22716e+06 -190017
 3.2271e+06 -189958
 3.22704e+06 -189893
 3.22697e+06 -189830
 3.22691e+06 -189771
 3.22686e+06 -189719
 3.22681e+06 -189673
 3.22676e+06 -189633
 3.22673e+06 -189598
 3.22669e+06 -189567
 3.22666e+06 -189536
 3.22663e+06 -189505
 3.2266e+06 -189472
 3.22657e+06 -189436
 3.22653e+06 -189396
 3.22649e+06 -189351
 3.22644e+06 -189302
 3.22639e+06 -189249
 3.22633e+06 -189193
 3.22628e+06 -189135
 3.22622e+06 -189076
 3.22616e+06 -189017
 3.2261e+06 -188960
 3.22604e+06 -188906
 3.22599e+06 -188854
 3.22594e+06 -188807
 3.2259e+06 -188765
 3.22586e+06 -188727
 3.22582e+06 -188696
 3.22579e+06 -188671
 3.22577e+06 -188652
 3.22576e+06 -188640
 3.22575e+06 -188635
 3.22575e+06 -188637
 3.22575e+06 -188648
 3.22577e+06 -188666
 3.22579e+06 -188692
 3.22582e+06 -188726
 3.22586e+06 -188769
 3.22591e+06 -188821
 3.22596e+06 -188880
 3.22602e+06 -188948
 3.2261e+06 -189023
 3.22618e+06 -189106
 3.22626e+06 -189194
 3.22635e+06 -189287
 3.22645e+06 -189383
 3.22654e+06 -189479
 3.22664e+06 -189573
 3.22673e+06 -189661
 3.22681e+06 -189740
 3.22689e+06 -189807
 3.22695e+06 -189859
 3.22699e+06 -189896
 3.22702e+06 -189916
 3.22703e+06 -189920
 3.22703e+06 -189910
 3.22701e+06 -189888
 3.22699e+06 -189856
 3.22695e+06 -189816
 3.22691e+06 -189770
 3.22686e+06 -189720
 3.22681e+06 -189667
 3.22675e+06 -189615
 3.2267e+06 -189563
 3.22665e+06 -189513
 3.2266e+06 -189465
 3.22656e+06 -189422
 3.22651e+06 -189383
 3.22648e+06 -189348
 3.22644e+06 -189319
 3.22642e+06 -189294
 3.2264e+06 -189276
 3.22638e+06 -189262
 3.22637e+06 -189255
 3.22636e+06 -189253
 3.22637e+06 -189256
 3.22637e+06 -189265
 3.22638e+06 -189280
 3.2264e+06 -189301
 3.22643e+06 -189327
 3.22645e+06 -189359
 3.22649e+06 -189396
 3.22653e+06 -189439
 3.22657e+06 -189488
 3.22663e+06 -189542
 3.22668e+06 -189602
 3.22675e+06 -189668
 3.22681e+06 -189739
 3.22689e+06 -189816
 3.22697e+06 -189899
 3.22705e+06 -189988
 3.22715e+06 -190083
 3.22724e+06 -190183
 3.22735e+06 -190290
 3.22746e+06 -190404
 3.22758e+06 -190524
 3.2277e+06 -190650
 3.22783e+06 -190783
 3.22796e+06 -190923
 3.22811e+06 -191071
 3.22826e+06 -191225
 3.22842e+06 -191386
 3.22858e+06 -191555
 3.22875e+06 -191730
 3.22893e+06 -191911
 3.22912e+06 -192099
 3.22931e+06 -192293
 3.2295e+06 -192491
 3.22971e+06 -192695
 3.22991e+06 -192904
 3.23012e+06 -193118
 3.23034e+06 -193339
 3.23057e+06 -193570
 3.2308e+06 -193813
 3.23105e+06 -194073
 3.23132e+06 -194356
 3.23162e+06 -194669
 3.23195e+06 -195023
 3.23233e+06 -195429
 3.23277e+06 -195903
 3.23328e+06 -196468
 3.2339e+06 -197155
 3.23467e+06 -198011
 3.23563e+06 -199106
 3.23689e+06 -200556
 3.23858e+06 -202551
 3.24097e+06 -205496
 3.24479e+06 -211250
 3.2552e+06 -232497
 3.33959e+06 -203809
 3.33078e+06 -199342
 3.32832e+06 -197556
 3.32699e+06 -196498
 3.32614e+06 -195790
 3.32555e+06 -195296
 3.32514e+06 -194952
 3.32486e+06 -194724
 3.32468e+06 -194594
 3.3246e+06 -194550
 3.32459e+06 -194584
 3.32466e+06 -194683
 3.32479e+06 -194829
 3.32495e+06 -194997
 3.32512e+06 -195165
 3.32528e+06 -195324
 3.32544e+06 -195486
 3.32561e+06 -195671
 3.32582e+06 -195890
 3.32605e+06 -196132
 3.3263e+06 -196355
 3.32649e+06 -196464
 3.3265e+06 -196309
 3.32617e+06 -195793
 3.32548e+06 -194998
 3.3246e+06 -194105
 3.32371e+06 -193245
 3.32288e+06 -192472
 3.32216e+06 -191793
 3.32152e+06 -191197
 3.32096e+06 -190672
 3.32047e+06 -190205
 3.32002e+06 -189785
 3.31962e+06 -189404
 3.31926e+06 -189056
 3.31893e+06 -188736
 3.31862e+06 -188439
 3.31833e+06 -188161
 3.31806e+06 -187900
 3.31781e+06 -187653
 3.31757e+06 -187418
 3.31734e+06 -187194
 3.31712e+06 -186978
 3.31691e+06 -186770
 3.3167e+06 -186569
 3.31651e+06 -186376
 3.31632e+06 -186191
 3.31614e+06 -186014
 3.31596e+06 -185844
 3.3158e+06 -185684
 3.31564e+06 -185532
 3.3155e+06 -185390
 3.31536e+06 -185258
 3.31523e+06 -185135
 3.31511e+06 -185022
 3.315e+06 -184918
 3.31491e+06 -184824
 3.31482e+06 -184738
 3.31473e+06 -184661
 3.31466e+06 -184592
 3.3146e+06 -184530
 3.31454e+06 -184473
 3.31448e+06 -184422
 3.31443e+06 -184373
 3.31439e+06 -184326
 3.31434e+06 -184279
 3.31429e+06 -184229
 3.31424e+06 -184175
 3.31418e+06 -184116
 3.31412e+06 -184051
 3.31405e+06 -183980
 3.31398e+06 -183904
 3.3139e+06 -183825
 3.31382e+06 -183744
 3.31374e+06 -183665
 3.31366e+06 -183591
 3.31359e+06 -183526
 3.31353e+06 -183475
 3.31349e+06 -183442
 3.31347e+06 -183432
 3.31347e+06 -183453
 3.31351e+06 -183516
 3.3136e+06 -183633
 3.31375e+06 -183828
 3.314e+06 -184132
 3.31437e+06 -184600
 3.31495e+06 -185324
 3.31586e+06 -186437
 3.31724e+06 -187989
 3.31898e+06 -189201
 3.31942e+06 -188458
 3.31766e+06 -186593
 3.31578e+06 -185002
 3.31442e+06 -183855
 3.31344e+06 -183016
 3.31271e+06 -182374
 3.31214e+06 -181862
 3.31168e+06 -181437
 3.31129e+06 -181075
 3.31095e+06 -180758
 3.31065e+06 -180475
 3.31038e+06 -180220
 3.31014e+06 -179986
 3.30991e+06 -179769
 3.3097e+06 -179567
 3.30951e+06 -179377
 3.30932e+06 -179198
 3.30915e+06 -179027
 3.30898e+06 -178865
 3.30882e+06 -178709
 3.30867e+06 -178560
 3.30852e+06 -178416
 3.30838e+06 -178277
 3.30825e+06 -178142
 3.30811e+06 -178010
 3.30798e+06 -177882
 3.30786e+06 -177756
 3.30773e+06 -177633
 3.30761e+06 -177511
 3.30749e+06 -177392
 3.30737e+06 -177276
 3.30726e+06 -177161
 3.30714e+06 -177048
 3.30703e+06 -176938
 3.30692e+06 -176830
 3.30681e+06 -176725
 3.30671e+06 -176623
 3.30661e+06 -176525
 3.30651e+06 -176430
 3.30642e+06 -176338
 3.30633e+06 -176251
 3.30625e+06 -176168
 3.30617e+06 -176089
 3.30609e+06 -176015
 3.30602e+06 -175945
 3.30595e+06 -175880
 3.30589e+06 -175819
 3.30583e+06 -175763
 3.30577e+06 -175712
 3.30573e+06 -175665
 3.30568e+06 -175623
 3.30564e+06 -175585
 3.30561e+06 -175552
 3.30557e+06 -175523
 3.30555e+06 -175497
 3.30552e+06 -175475
 3.3055e+06 -175456
 3.30548e+06 -175439
 3.30547e+06 -175424
 3.30545e+06 -175410
 3.30544e+06 -175397
 3.30543e+06 -175382
 3.30541e+06 -175366
 3.3054e+06 -175347
 3.30537e+06 -175323
 3.30535e+06 -175295
 3.30532e+06 -175259
 3.30528e+06 -175217
 3.30523e+06 -175167
 3.30518e+06 -175109
 3.30511e+06 -175042
 3.30504e+06 -174969
 3.30497e+06 -174888
 3.30488e+06 -174800
 3.30479e+06 -174708
 3.3047e+06 -174610
 3.3046e+06 -174510
 3.3045e+06 -174406
 3.30439e+06 -174300
 3.30428e+06 -174192
 3.30418e+06 -174083
 3.30407e+06 -173974
 3.30396e+06 -173864
 3.30385e+06 -173753
 3.30374e+06 -173643
 3.30363e+06 -173532
 3.30351e+06 -173421
 3.3034e+06 -173311
 3.30329e+06 -173200
 3.30318e+06 -173090
 3.30307e+06 -172979
 3.30296e+06 -172869
 3.30285e+06 -172760
 3.30274e+06 -172651
 3.30263e+06 -172542
 3.30253e+06 -172433
 3.30242e+06 -172325
 3.30231e+06 -172218
 3.3022e+06 -172111
 3.3021e+06 -172005
 3.30199e+06 -171899
 3.30188e+06 -171794
 3.30178e+06 -171689
 3.30167e+06 -171585
 3.30157e+06 -171482
 3.30147e+06 -171379
 3.30137e+06 -171276
 3.30126e+06 -171175
 3.30116e+06 -171074
 3.30106e+06 -170974
 3.30096e+06 -170874
 3.30086e+06 -170776
 3.30076e+06 -170678
 3.30067e+06 -170582
 3.30057e+06 -170487
 3.30048e+06 -170394
 3.30039e+06 -170303
 3.3003e+06 -170213
 3.30021e+06 -170126
 3.30012e+06 -170042
 3.30004e+06 -169961
 3.29996e+06 -169883
 3.29988e+06 -169808
 3.29981e+06 -169738
 3.29974e+06 -169672
 3.29968e+06 -169611
 3.29962e+06 -169556
 3.29957e+06 -169508
 3.29952e+06 -169466
 3.29949e+06 -169432
 3.29946e+06 -169407
 3.29944e+06 -169392
 3.29943e+06 -169389
 3.29943e+06 -169399
 3.29945e+06 -169424
 3.29948e+06 -169467
 3.29953e+06 -169532
 3.29961e+06 -169623
 3.29972e+06 -169747
 3.29986e+06 -169912
 3.30005e+06 -170131
 3.3003e+06 -170422
 3.30064e+06 -170811
 3.30109e+06 -171340
 3.30171e+06 -172069
 3.30257e+06 -173061
 3.30372e+06 -174269
 3.30497e+06 -175168
 3.3054e+06 -174970
 3.30463e+06 -174043
 3.30363e+06 -173187
 3.30291e+06 -172629
 3.30249e+06 -172341
 3.30232e+06 -172271
 3.30234e+06 -172383
 3.30254e+06 -172660
 3.3029e+06 -173084
 3.30339e+06 -173614
 3.30395e+06 -174130
 3.3044e+06 -174389
 3.30444e+06 -174148
 3.30392e+06 -173427
 3.30303e+06 -172475
 3.30203e+06 -171510
 3.3011e+06 -170624
 3.30026e+06 -169839
 3.29952e+06 -169147
 3.29887e+06 -168536
 3.29829e+06 -167993
 3.29778e+06 -167507
 3.29732e+06 -167069
 3.2969e+06 -166672
 3.29652e+06 -166310
 3.29618e+06 -165978
 3.29586e+06 -165672
 3.29557e+06 -165390
 3.29529e+06 -165129
 3.29504e+06 -164887
 3.29481e+06 -164661
 3.29459e+06 -164452
 3.29439e+06 -164257
 3.2942e+06 -164075
 3.29403e+06 -163906
 3.29386e+06 -163750
 3.29371e+06 -163605
 3.29357e+06 -163472
 3.29345e+06 -163351
 3.29333e+06 -163241
 3.29323e+06 -163142
 3.29313e+06 -163056
 3.29305e+06 -162982
 3.29299e+06 -162921
 3.29293e+06 -162875
 3.29289e+06 -162843
 3.29287e+06 -162829
 3.29287e+06 -162833
 3.29288e+06 -162858
 3.29292e+06 -162905
 3.29298e+06 -162977
 3.29306e+06 -163075
 3.29317e+06 -163198
 3.29331e+06 -163344
 3.29347e+06 -163503
 3.29363e+06 -163655
 3.29377e+06 -163772
 3.29386e+06 -163816
 3.29385e+06 -163759
 3.29374e+06 -163593
 3.29352e+06 -163337
 3.29323e+06 -163024
 3.2929e+06 -162688
 3.29256e+06 -162356
 3.29224e+06 -162041
 3.29193e+06 -161749
 3.29165e+06 -161483
 3.2914e+06 -161241
 3.29117e+06 -161022
 3.29096e+06 -160822
 3.29077e+06 -160641
 3.29059e+06 -160475
 3.29043e+06 -160323
 3.29029e+06 -160183
 3.29015e+06 -160053
 3.29003e+06 -159933
 3.28991e+06 -159822
 3.28981e+06 -159718
 3.28971e+06 -159621
 3.28961e+06 -159530
 3.28952e+06 -159444
 3.28944e+06 -159364
 3.28936e+06 -159287
 3.28929e+06 -159215
 3.28922e+06 -159146
 3.28915e+06 -159080
 3.28909e+06 -159017
 3.28902e+06 -158956
 3.28896e+06 -158897
 3.28891e+06 -158840
 3.28885e+06 -158784
 3.28879e+06 -158730
 3.28874e+06 -158676
 3.28869e+06 -158623
 3.28863e+06 -158570
 3.28858e+06 -158516
 3.28853e+06 -158462
 3.28847e+06 -158408
 3.28842e+06 -158351
 3.28836e+06 -158294
 3.2883e+06 -158234
 3.28824e+06 -158173
 3.28818e+06 -158109
 3.28811e+06 -158042
 3.28805e+06 -157973
 3.28797e+06 -157900
 3.2879e+06 -157826
 3.28783e+06 -157748
 3.28775e+06 -157668
 3.28767e+06 -157587
 3.28758e+06 -157503
 3.2875e+06 -157418
 3.28741e+06 -157332
 3.28733e+06 -157246
 3.28724e+06 -157160
 3.28715e+06 -157074
 3.28707e+06 -156989
 3.28698e+06 -156905
 3.2869e+06 -156822
 3.28682e+06 -156741
 3.28674e+06 -156662
 3.28666e+06 -156586
 3.28659e+06 -156512
 3.28651e+06 -156441
 3.28644e+06 -156372
 3.28638e+06 -156307
 3.28631e+06 -156245
 3.28625e+06 -156185
 3.28619e+06 -156130
 3.28614e+06 -156077
 3.28609e+06 -156028
 3.28604e+06 -155982
 3.286e+06 -155940
 3.28596e+06 -155901
 3.28592e+06 -155865
 3.28589e+06 -155834
 3.28586e+06 -155806
 3.28583e+06 -155782
 3.28581e+06 -155761
 3.28579e+06 -155744
 3.28577e+06 -155731
 3.28576e+06 -155722
 3.28576e+06 -155717
 3.28575e+06 -155716
 3.28575e+06 -155718
 3.28576e+06 -155724
 3.28577e+06 -155735
 3.28578e+06 -155749
 3.28579e+06 -155766
 3.28581e+06 -155787
 3.28584e+06 -155812
 3.28586e+06 -155839
 3.28589e+06 -155868
 3.28592e+06 -155900
 3.28595e+06 -155933
