 -4.04356 -11.9189 8.55335 2900.59 -5378.7
 11.2953 -6.43601 1.61974 1849.89 -4198.29
 468.258 169.548 -49.1901 25944.8 -178.347
 0.632299 -5.24962 6.70697 4010.01 -7085.59
 8.63132 -4.80211 8.16673 2117.71 -4650.73
 17.5975 -11.9025 86.0669 268.897 -750.957
 -414.76 -281.05 -748.335 142182 -99.9327
 11.5938 -10.1158 19.7015 1164.43 -4143.46
 -680.966 -195.663 104.686 48288 -115.159
 -0.85998 -14.1402 -12.5281 322.904 -2464.69
 7.08185 -12.1353 17.8021 2280.04 -4695.52
 136.773 -304.79 -533.167 35570.7 -135.751
 -89.8427 162.098 682.459 41418.5 -110.431
 0.213168 -6.44012 39.8444 148.383 -1995.2
 -4.83787 -7.23465 11.1135 2451.48 -5106.18
 9.55178 -8.78101 19.745 137.085 -4600.76
 18.3536 -55.7631 9.00226 68.9768 -1138.18
 258.15 -6.46031 -280.45 12877.9 -220.447
 -93.4541 25.1449 125.547 10774.2 -472.771
 74.6345 -30.5819 31.8529 294.661 -847.784
 -1.59086 -7.43818 21.6877 1239.91 -3993.33
 0.660708 -12.2624 5.96985 430.764 -6808.04
 -9.42558 14.2994 -19.8596 746.386 -4386.51
 1035.81 -989.428 652.697 263007 -68.0623
 2.93271 -6.99918 12.0895 3687.64 -5671.49
 375.657 227.758 660.172 56596.8 -112.873
 8.49829 -14.3516 18.4354 219.45 -3975.21
 -139.635 -10.1461 62.0434 1660.49 -503.246
 8.83463 -10.7826 17.6044 1524.24 -4888.96
 1.58738 -10.2052 4.45562 354.798 -5715.41
 86.6905 -108.267 -156.895 4096.45 -383.958
 12.9473 -20.5554 11.0075 320.701 -2846.09
 -11.8431 19.5919 -51.6043 24.5921 -910.124
 2.08373 -9.4114 15.352 1350.49 -5836.75
 -204.49 -22.0476 -143.291 6220.51 -328.492
 26.8551 1.70335 -103.472 516.576 -589.289
 266.827 339.537 344.705 34370.5 -148.244
 -2.84061 -6.00009 4.81427 1898.83 -5303.35
 4.0059 -13.9488 4.58031 2537.7 -4261.45
 -1252.04 264.25 -1864.02 406918 -36.6845
 -2.48001 -7.50775 29.2515 733.445 -2897.48
 -2.33327 7.39901 4.3398 543.651 -2765.34
 -40.285 -390.52 -14.5981 15106.8 -183.02
 1321.28 546.901 343 199502 -61.6313
 0.480389 -11.644 24.5424 1155.5 -3637.84
 -18.0631 24.3496 -24.4242 149.327 -1238.66
 7.14195 -2.70612 -1.1941 3270.14 -4799.3
 1.73813 -9.37534 21.0016 685.312 -4757.6
 4.35259 -2.89541 -12.8008 369.209 -2796.69
 310.119 456.277 619.184 122856 -112.778
 -64.4322 373.241 230.127 84073.4 -183.203
 608.875 904.315 -702.999 185898 -80.9818
 -9.2237 14.0809 -19.9901 951.947 -4380.08
 -41.6144 73.3496 103.266 1095.72 -564.757
 -3.17091 -15.6908 5.37311 673.83 -3994.56
 44.9006 -3.44114 -103.113 546.622 -466.403
 3171.32 -343.353 1618.69 1.20226e+06 -27.3995
 9.08648 -8.54775 2.06153 446.729 -4727.6
 17.1852 -64.4752 -34.8847 1406.31 -972.87
 118.327 23.6985 -100.412 10906.6 -501.204
 3.19513 -13.6857 8.16166 466.997 -5194.41
 161.873 -408.459 -184.428 90130.2 -173.425
 -2.26239 -10.7382 13.3465 253.27 -4152.28
 90.6353 3.10633 143.775 10432.9 -477.788
 -58.9209 173.101 -155.536 5296.33 -311.302
 2.0014 -3.70043 13.9468 811.672 -4581.1
 8.9341 -2.67118 42.0129 19.6836 -1884.51
 0.355051 -15.2064 10.3129 3352.28 -4406.71
 6.4858 -1.76935 31.7483 632.727 -3251.94
 -60.6439 465.482 -57.3616 20818.2 -190.656
 6.43402 -5.49584 10.1368 391.887 -6928.18
 13.9723 -10.7744 27.1106 1308.96 -3032.69
 -1110.51 1170.98 -906.18 304094 -49.3711
 1.94671 -5.13462 6.70544 1026.45 -6361.32
 -156.498 285.096 -67.6117 13250.7 -251.13
 -3.15486 -5.14366 5.76123 1407.19 -4933.34
 301.24 -6.00008 -15.9743 7489.64 -242.616
 -68.9442 -39.2665 -103.289 5834.25 -584.065
 8.11764 -0.793766 30.7181 175.808 -2641.91
 9.42605 -11.6574 13.9487 1535.66 -4377.85
 10.5333 -13.6769 27.5664 1164.9 -2832.6
 -1121.78 -567.741 -334.266 174792 -78.2581
 -26.7486 271.242 -32.9912 13770 -336.767
 61.8548 -150.116 26.5916 1949.66 -451.224
 6.28799 -5.70029 9.68361 393.849 -6849.04
 4.98939 -12.6615 1.05321 372.176 -3051.81
 -866.7 -860.603 723.58 184798 -62.5708
 53.1561 -55.5201 -160.222 3417.89 -441.882
 4.68453 -8.66146 2.84506 2461.63 -4592.04
 -3.0448 -11.4925 -7.84012 473.487 -3085.74
 -452.712 -153.01 -603.015 63267.6 -128.237
 -98.8049 -329.171 65.4388 20932.9 -270.262
 -35.7523 -248.175 49.563 5445.91 -338.306
 -2904.77 310.3 -1414.67 1.08539e+06 -33.5721
 7.28017 -2.36779 -1.46288 714.382 -4203.82
 -6.15194 -15.823 -6.48376 186.745 -2441.25
 0.893806 -11.3022 6.45508 664.231 -5816.55
 -0.390091 -6.43597 5.37186 2652.99 -5961.06
 744.483 -147.098 1519.93 303408 -63.9148
 2.22507 -2.27778 22.9036 1765.54 -4088.01
 -4.63508 -11.7669 8.31675 2739.79 -5204.4
 11.8334 -6.38793 1.65743 1712.67 -4026.22
 470.249 170.27 -49.4137 25944.1 -177.582
 0.462008 -5.85892 6.20944 4338.68 -7126.47
 8.16271 -4.9855 8.55698 2384.81 -4900.93
 17.7285 -11.9561 86.2533 267.082 -749.036
 -417.166 -282.651 -752.651 142182 -99.3522
 11.2501 -9.90515 19.4495 1331.79 -4283.64
 -683.878 -196.499 105.122 48287.5 -114.665
 -1.02141 -14.2352 -12.371 336.151 -2467.75
 7.21296 -12.1085 18.4384 2236.7 -4692.73
 137.351 -306.074 -535.343 35570.2 -135.191
 -90.1986 162.74 685.298 41418.1 -109.972
 0.196645 -6.49588 39.9992 137.737 -1987.97
 -4.36285 -7.05253 10.7613 2604.24 -5252.03
 9.49226 -8.75212 19.8735 104.742 -4651.42
 18.4421 -55.7314 9.06735 69.0705 -1138.12
 259.184 -6.48534 -281.575 12877.1 -219.557
 -94.283 25.3766 126.645 10770.5 -468.843
 74.8153 -30.6862 31.9425 292.67 -845.514
 -1.51023 -7.31463 22.1242 1199.47 -3974.39
 0.431416 -12.1004 5.98765 521.063 -6295.98
 -9.32223 14.1424 -19.955 681.973 -4436.3
 1040.07 -993.49 655.368 263007 -67.7835
 2.64221 -6.50773 11.5409 3713.94 -5675.85
 377.196 228.704 662.895 56596.4 -112.403
 8.65194 -14.4105 18.5392 174.478 -3938.4
 -140.12 -10.1821 62.2544 1659.04 -501.393
 8.34072 -10.6476 17.7459 1598.92 -4971.22
 1.587 -10.0217 4.30416 296.101 -5700.41
 87.0413 -108.715 -157.537 4095.02 -382.354
 12.9067 -20.7846 10.9522 300.327 -2824.68
 -11.9096 19.5922 -51.6217 24.2444 -908.757
 1.95285 -9.78487 15.1358 1353.66 -5794.87
 -205.271 -22.1411 -143.948 6219.38 -327.15
 26.9813 1.67593 -103.767 515.598 -587.277
 268.08 341.107 346.345 34369.9 -147.548
 -3.13165 -5.98007 4.33157 1570.53 -4923.93
 4.56761 -14.1167 4.18809 2381.11 -4089.25
 -1257.18 265.333 -1871.66 406918 -36.5347
 -2.31617 -7.18239 29.2381 743.377 -2922.82
 -2.34433 7.09143 4.38867 577.078 -2789.1
 -40.4646 -392.342 -14.6332 15106 -182.16
 1326.82 549.134 344.417 199502 -61.3748
 0.264971 -11.8592 24.8656 1068.61 -3570.77
 -18.1074 24.4274 -24.5633 145.488 -1234.28
 7.41106 -3.24977 -1.62466 2114.39 -3708.96
 1.49494 -9.31367 21.2139 660.96 -4714.32
 4.35928 -2.70675 -12.6546 377.04 -2804.04
 311.869 458.901 622.707 122855 -112.146
 -65.0085 376.607 232.19 84072 -181.669
 611.43 908.106 -705.945 185898 -80.6423
 -9.49522 14.3851 -19.8405 1064.34 -4424.36
 -41.7371 73.5611 103.623 1094.22 -562.683
 -3.3777 -15.5839 5.63783 688.28 -3975.39
 45.0784 -3.44685 -103.436 545.3 -464.695
 3184.33 -344.763 1625.37 1.20226e+06 -27.2874
 9.06542 -8.77759 2.19986 446.18 -4680.95
 17.3125 -64.8884 -35.0914 1401.21 -967.023
 119.322 23.9286 -101.295 10903.1 -497.285
 3.3054 -13.5566 8.39111 459.053 -5130.35
 163.299 -412.014 -186.039 90128.9 -171.981
 -2.10939 -10.683 13.5059 261.132 -4140.24
 91.3115 3.15423 144.924 10429.4 -474.124
 -59.1561 173.815 -156.177 5295.32 -309.978
 2.01889 -3.96177 14.2285 832.161 -4586.95
 8.89026 -2.64503 41.9765 22.4135 -1889.63
 0.911405 -15.5554 10.7409 3261.32 -4288.37
 6.68093 -1.98553 31.8792 622.904 -3222.01
 -60.89 467.35 -57.5871 20817.5 -189.887
 6.43919 -5.68493 9.96589 2605.37 -12268
 14.3006 -11.0375 27.3247 1252.43 -2988.53
 -1115.03 1175.76 -909.89 304094 -49.1699
 1.86982 -4.98978 7.06857 959.413 -6076.34
 -157.211 286.417 -67.9275 13249.7 -249.969
 -3.14293 -5.31296 6.24103 1390.42 -4828.22
 302.458 -6.0326 -16.1267 7488.8 -241.615
 -69.4803 -39.5416 -104.056 5830.81 -580.09
 8.19476 -0.846283 30.5563 164.477 -2623.77
 9.83108 -11.5507 14.2672 1499.11 -4307.09
 10.9398 -13.8508 27.7292 1126.87 -2799.56
 -1126.4 -570.145 -335.667 174792 -77.9342
 -26.8829 272.679 -33.1755 13768.7 -335.023
 62.0886 -150.664 26.7026 1948.19 -449.502
 6.55009 -5.61058 10.0147 3312.42 -12101.5
 4.86672 -12.5999 1.34509 440.179 -3158.05
 -870.317 -864.197 726.603 184798 -62.31
 53.3887 -55.757 -160.929 3416.31 -439.909
 4.62342 -9.33943 2.71507 2465.8 -4607.24
 -3.07061 -11.3909 -7.57281 494.537 -3116.22
 -454.638 -153.65 -605.571 63267.1 -127.669
 -99.3216 -330.923 65.7837 20931.6 -268.818
 -35.8937 -249.115 49.7552 5444.9 -336.928
 -2916.64 311.566 -1420.41 1.08539e+06 -33.4356
 7.15148 -2.45799 -1.79266 758.68 -3864.65
 -6.07764 -15.7501 -6.31477 205.226 -2463.66
 1.00829 -11.0034 6.54053 489.455 -5674.79
 -0.393104 -6.62915 4.73398 2195.33 -5941.17
 747.516 -147.7 1526.15 303408 -63.6546
 2.17085 -2.79723 22.8564 1849.02 -4177.49
 -5.2034 -11.6063 8.079 2588.5 -5050.44
 12.3518 -6.34554 1.70299 1596.23 -3880.04
 472.241 170.991 -49.6374 25943.4 -176.823
 0.289413 -6.4924 5.69235 4707.57 -7079.98
 7.65314 -5.18818 8.96606 2846.25 -5361.57
 17.8593 -12.0096 86.4389 265.281 -747.13
 -419.572 -284.252 -756.967 142181 -98.7785
 10.8698 -9.68892 19.1906 1519.93 -4436.99
 -686.79 -197.334 105.557 48287.1 -114.176
 -1.18312 -14.3265 -12.2045 350.196 -2472.13
 7.36053 -12.0622 19.0596 2142.46 -4634.19
 137.929 -307.358 -537.519 35569.7 -134.635
 -90.5546 163.382 688.138 41417.7 -109.516
 0.182268 -6.55143 40.1477 127.591 -1981.01
 -3.86674 -6.87784 10.4005 2769.61 -5413.44
 9.43296 -8.74539 19.9825 74.6344 -4710.61
 18.53 -55.6979 9.13246 69.1945 -1138.1
 260.217 -6.51036 -282.7 12876.3 -218.674
 -95.1118 25.6083 127.743 10767 -464.979
 74.9954 -30.7903 32.0319 290.697 -843.271
 -1.41464 -7.19706 22.5516 1161.92 -3966.01
 0.246613 -11.8574 6.04668 627.805 -6114.05
 -9.34384 14.4765 -19.95 781.217 -3614.25
 1044.33 -997.552 658.038 263007 -67.5069
 2.35553 -6.02137 10.9831 3723.64 -5670.92
 378.735 229.65 665.618 56596 -111.936
 8.79442 -14.4405 18.6348 141.87 -3895.31
 -140.605 -10.2181 62.4653 1657.59 -499.554
 7.83581 -10.5234 17.8945 1633.82 -4976.08
 1.5842 -9.83916 4.18197 258.56 -5722.2
 87.3921 -109.162 -158.18 4093.6 -380.763
 12.8593 -21.0046 10.8976 281.551 -2804.98
 -11.9759 19.5921 -51.638 23.9116 -907.408
 1.82512 -10.1532 14.9081 1356.29 -5773.68
 -206.052 -22.2346 -144.606 6218.25 -325.819
 27.1076 1.64842 -104.06 514.628 -585.281
 269.334 342.677 347.984 34369.4 -146.858
 -3.39505 -5.95225 3.89221 1314.05 -4634.19
 5.11751 -14.262 3.80586 2258.28 -3970.76
 -1262.33 266.416 -1879.3 406918 -36.3862
 -2.14588 -6.85817 29.2145 753.47 -2948.87
 -2.35252 6.77453 4.43944 612.332 -2814.91
 -40.6442 -394.164 -14.6683 15105.2 -181.308
 1332.36 551.368 345.834 199502 -61.1203
 0.054892 -12.0647 25.1754 987.564 -3507.42
 -18.1505 24.5035 -24.7011 141.727 -1229.94
 7.6743 -3.68011 -2.02067 1730.5 -3373.57
 1.25268 -9.24912 21.4178 640.471 -4680.64
 4.36499 -2.52057 -12.5012 385.616 -2812.32
 313.619 461.525 626.229 122855 -111.521
 -65.5849 379.973 234.253 84070.6 -180.161
 613.984 911.897 -708.892 185898 -80.3056
 -9.63957 14.1922 -19.7882 148.785 -3610.75
 -41.8598 73.7724 103.98 1092.74 -560.626
 -3.57012 -15.4576 5.91052 707.382 -3960.75
 45.256 -3.45252 -103.759 543.988 -463.002
 3197.34 -346.173 1632.04 1.20226e+06 -27.1763
 9.03104 -9.00157 2.34783 456.634 -4652.76
 17.4396 -65.3009 -35.2975 1396.17 -961.26
 120.317 24.1585 -102.177 10899.7 -493.428
 3.40208 -13.4078 8.61415 463.377 -5088.74
 164.725 -415.57 -187.65 90127.5 -170.561
 -1.94042 -10.6201 13.6533 276.966 -4139.35
 91.9876 3.20211 146.073 10426.1 -470.517
 -59.3913 174.529 -156.819 5294.32 -308.665
 2.04072 -4.24291 14.4966 850.209 -4581.15
 8.84464 -2.62026 41.9341 25.5582 -1895
 1.47307 -15.8815 11.1607 3175.84 -4184.55
 6.88361 -2.199 31.9954 610.449 -3194.83
 -61.1361 469.218 -57.8126 20816.8 -189.124
 6.55798 -5.66927 10.3047 494.994 -7233.9
 14.6184 -11.3012 27.5316 1198.9 -2948.96
 -1119.56 1180.54 -913.6 304094 -48.9702
 1.78109 -4.87492 7.42909 932.112 -5969.78
 -157.924 287.738 -68.2433 13248.7 -248.819
 -3.10383 -5.50441 6.71235 1419.11 -4808.48
 303.676 -6.06513 -16.2792 7487.96 -240.622
 -70.0163 -39.8166 -104.823 5827.42 -576.172
 8.25712 -0.912917 30.3986 159.116 -2608.6
 10.2201 -11.437 14.5926 1461.52 -4238.99
 11.3446 -14.017 27.8823 1091.38 -2769.18
 -1131.03 -572.549 -337.068 174791 -77.613
 -27.0172 274.117 -33.3597 13767.3 -333.297
 62.3223 -151.213 26.8136 1946.72 -447.794
 6.71558 -5.72794 9.76395 163.082 -7814.12
 4.73762 -12.5248 1.66227 518.905 -3283.94
 -873.934 -867.79 729.626 184797 -62.0515
 53.6213 -55.9939 -161.635 3414.75 -437.954
 4.55045 -10.0203 2.60372 2473.66 -4629.87
 -3.09309 -11.2904 -7.29791 517.531 -3149.88
 -456.564 -154.29 -608.127 63266.7 -127.107
 -99.8383 -332.675 66.1285 20930.2 -267.389
 -36.035 -250.055 49.9474 5443.9 -335.563
 -2928.5 312.831 -1426.15 1.08539e+06 -33.3003
 7.03372 -2.59616 -2.11905 781.209 -3691.7
 -5.99634 -15.6706 -6.14058 225.29 -2488.15
 1.09329 -10.7295 6.59717 401.209 -5632.54
 -0.351378 -6.82453 4.17091 1729.56 -5895.77
 750.549 -148.302 1532.36 303408 -63.3964
 2.11731 -3.32864 22.8015 1940.48 -4278.08
 -5.7487 -11.4377 7.84024 2443.22 -4906.76
 12.8523 -6.30783 1.75544 1495.21 -3752.56
 474.232 171.712 -49.8611 25942.7 -176.07
 0.0929561 -7.13912 5.14113 5110.19 -7091.06
 7.07067 -5.42661 9.42753 4305.19 -6892.86
 17.9899 -12.0631 86.6236 263.495 -745.237
 -421.977 -285.853 -761.283 142181 -98.2114
 10.449 -9.46701 18.9322 1709.89 -4585.54
 -689.703 -198.17 105.993 48286.7 -113.691
 -1.34494 -14.4141 -12.0284 365.084 -2477.88
 7.5185 -11.9943 19.659 2017.17 -4521.29
 138.507 -308.642 -539.695 35569.2 -134.083
 -90.9106 164.024 690.977 41417.3 -109.064
 0.17004 -6.60675 40.29 117.941 -1974.3
 -3.34963 -6.71053 10.0291 2954.57 -5604.94
 9.37589 -8.7626 20.0663 49.983 -4767.49
 18.6174 -55.6628 9.19758 69.349 -1138.12
 261.25 -6.53539 -283.825 12875.5 -217.799
 -95.9405 25.8399 128.84 10763.4 -461.177
 75.1747 -30.8942 32.1212 288.739 -841.052
 -1.30393 -7.08573 22.9694 1126.17 -3967.69
 0.104704 -11.5585 6.12996 751.617 -6065.07
 -9.64852 14.5529 -19.7872 778.716 -4173.18
 1048.59 -1001.61 660.709 263006 -67.2325
 2.07376 -5.54355 10.4147 3729.53 -5680.12
 380.275 230.596 668.342 56595.6 -111.473
 8.92549 -14.4428 18.7244 121.005 -3849.27
 -141.09 -10.2541 62.6761 1656.16 -497.728
 7.3297 -10.4102 18.0533 1619.44 -4914.41
 1.57869 -9.65346 4.08827 239.292 -5779.31
 87.7428 -109.609 -158.822 4092.2 -379.186
 12.8051 -21.2155 10.8437 264.294 -2786.86
 -12.0419 19.5916 -51.6532 23.5937 -906.075
 1.69942 -10.5157 14.6693 1358.94 -5770.14
 -206.832 -22.3281 -145.263 6217.14 -324.499
 27.2339 1.62081 -104.354 513.667 -583.3
 270.587 344.248 349.624 34368.8 -146.175
 -3.62981 -5.93168 3.48273 1128.26 -4436.03
 5.65624 -14.3843 3.43019 2147.66 -3876.34
 -1267.47 267.499 -1886.94 406918 -36.2389
 -1.96914 -6.53553 29.1802 763.781 -2975.7
 -2.35778 6.44813 4.49215 649.561 -2842.99
 -40.8238 -395.986 -14.7034 15104.4 -180.463
 1337.9 553.601 347.252 199502 -60.868
 -0.149788 -12.2604 25.4723 911.721 -3447.4
 -18.1923 24.5779 -24.8378 138.042 -1225.7
 7.91427 -4.07176 -2.39591 1529.02 -3195.18
 1.01165 -9.1806 21.6144 623.437 -4655.75
 4.36978 -2.33695 -12.3403 394.939 -2821.49
 315.369 464.148 629.752 122854 -110.903
 -66.1612 383.339 236.317 84069.2 -178.678
 616.539 915.689 -711.839 185898 -79.9717
 -9.4977 14.2556 -19.8912 710.44 -4168.28
 -41.9824 73.9835 104.337 1091.26 -558.585
 -3.74892 -15.312 6.18979 730.26 -3949.52
 45.4332 -3.45815 -104.082 542.684 -461.324
 3210.35 -347.583 1638.72 1.20226e+06 -27.066
 8.9816 -9.22174 2.50524 476.106 -4636.37
 17.5665 -65.7127 -35.5032 1391.21 -955.579
 121.311 24.3885 -103.06 10896.3 -489.631
 3.48664 -13.2406 8.83256 476.339 -5061.33
 166.151 -419.125 -189.26 90126.2 -169.164
 -1.754 -10.5498 13.7897 301.353 -4151.13
 92.6636 3.24998 147.222 10422.7 -466.965
 -59.6265 175.243 -157.461 5293.32 -307.363
 2.06634 -4.54167 14.7507 867.03 -4570.22
 8.79724 -2.59693 41.8859 29.1265 -1900.58
 2.0385 -16.1852 11.5737 3094.51 -4091.78
 7.09129 -2.41021 32.0967 596.892 -3170.69
 -61.3822 471.086 -58.0381 20816 -188.367
 6.83017 -5.64618 10.2382 830.577 -8394.19
 14.9255 -11.5658 27.7315 1148.11 -2913.84
 -1124.09 1185.32 -917.31 304094 -48.7722
 1.68915 -4.78627 7.79573 960.649 -6055.54
 -158.637 289.059 -68.5591 13247.8 -247.679
 -3.04 -5.71516 7.18278 1494.74 -4875.62
 304.894 -6.09765 -16.4316 7487.13 -239.638
 -70.552 -40.0916 -105.59 5824.08 -572.307
 8.30768 -0.993124 30.2448 158.532 -2596.69
 10.5923 -11.3168 14.9246 1423.8 -4173.7
 11.7476 -14.1755 28.0262 1058.54 -2741.53
 -1135.65 -574.953 -338.468 174791 -77.2944
 -27.1514 275.555 -33.544 13766 -331.589
 62.5559 -151.762 26.9246 1945.27 -446.1
 6.53418 -5.51379 9.89276 3179.79 -8281.72
 4.60379 -12.4324 2.00594 610.476 -3450.14
 -877.551 -871.384 732.648 184797 -61.795
 53.8539 -56.2308 -162.341 3413.21 -436.016
 4.46561 -10.7049 2.51007 2507.18 -4684.27
 -3.11219 -11.1908 -7.01505 542.693 -3187.03
 -458.491 -154.93 -610.683 63266.3 -126.549
 -100.355 -334.427 66.4733 20928.9 -265.975
 -36.1763 -250.995 50.1396 5442.91 -334.209
 -2940.37 314.097 -1431.89 1.08539e+06 -33.1661
 6.92381 -2.7638 -2.43909 793.79 -3580.71
 -5.90792 -15.5843 -5.96108 247.058 -2514.96
 1.14792 -10.4675 6.63047 353.93 -5636.06
 -0.272023 -7.05514 3.6968 1428.55 -5815.78
 753.583 -148.904 1538.58 303408 -63.1403
 2.06394 -3.87278 22.7386 2041.24 -4390.71
 -6.27108 -11.2623 7.60067 2303.39 -4769.18
 13.3365 -6.27425 1.81402 1406.25 -3639.45
 476.224 172.433 -50.0848 25942.1 -175.324
 -0.12154 -7.77952 4.5458 5313.84 -7076.27
 6.6253 -6.03481 9.9235 2438.04 -8043.27
 18.1204 -12.1166 86.8075 261.722 -743.356
 -424.383 -287.454 -765.599 142180 -97.6507
 9.98775 -9.24137 18.6847 1863.27 -4695.97
 -692.615 -199.005 106.428 48286.2 -113.211
 -1.5067 -14.4978 -11.8428 380.868 -2484.98
 7.68035 -11.9074 20.2345 1891.06 -4392.23
 139.085 -309.925 -541.871 35568.7 -133.536
 -91.2665 164.666 693.816 41416.9 -108.616
 0.159966 -6.66185 40.4261 108.784 -1967.83
 -2.81149 -6.5499 9.64433 3170.88 -5855.87
 9.32045 -8.8037 20.1168 39.3962 -4800.14
 18.7043 -55.6259 9.26272 69.5342 -1138.19
 262.283 -6.56041 -284.95 12874.7 -216.93
 -96.769 26.0715 129.937 10760 -457.437
 75.3533 -30.9979 32.2102 286.797 -838.859
 -1.17787 -6.98075 23.377 1091.03 -3978.15
 0.00465328 -11.213 6.22903 896.011 -6096.99
 -9.6119 14.3358 -19.839 649.821 -4662.19
 1052.85 -1005.68 663.38 263006 -66.9604
 1.7963 -5.0776 9.83135 3776.76 -5781.18
 381.814 231.542 671.065 56595.2 -111.014
 9.04544 -14.4195 18.8093 109.815 -3804.26
 -141.574 -10.2901 62.8869 1654.74 -495.917
 6.83048 -10.3033 18.2203 1575.57 -4836.58
 1.56698 -9.46075 4.02275 239.596 -5871.42
 88.0934 -110.056 -159.465 4090.8 -377.623
 12.7443 -21.4174 10.7904 248.482 -2770.27
 -12.1078 19.5906 -51.6674 23.2907 -904.756
 1.57453 -10.8713 14.4194 1360.2 -5780.1
 -207.613 -22.4216 -145.92 6216.03 -323.189
 27.3604 1.59312 -104.647 512.715 -581.334
 271.841 345.818 351.264 34368.3 -145.499
 -3.83819 -5.92188 3.09564 985.245 -4285.51
 6.18254 -14.4823 3.05994 2033.65 -3779.84
 -1272.62 268.582 -1894.57 406917 -36.0928
 -1.78593 -6.21497 29.1347 774.338 -3003.3
 -2.36006 6.112 4.54685 688.945 -2873.63
 -41.0034 -397.808 -14.7385 15103.6 -179.627
 1343.44 555.834 348.669 199501 -60.6178
 -0.348971 -12.4464 25.7571 840.619 -3390.5
 -18.2329 24.6506 -24.9733 134.432 -1221.49
 8.13433 -4.44514 -2.75467 1396.14 -3073.57
 0.772406 -9.10687 21.8048 609.121 -4638.91
 4.37366 -2.15604 -12.172 405.007 -2831.37
 317.119 466.772 633.274 122853 -110.291
 -66.7375 386.704 238.38 84067.9 -177.219
 619.094 919.48 -714.786 185897 -79.6406
 -9.69776 14.6114 -19.7746 1324.9 -4649.42
 -42.1049 74.1945 104.694 1089.8 -556.561
 -3.91473 -15.147 6.47424 755.759 -3940.68
 45.61 -3.46375 -104.404 541.389 -459.66
 3223.36 -348.993 1645.4 1.20226e+06 -26.9566
 8.91594 -9.43963 2.67176 503.463 -4627.48
 17.6932 -66.1238 -35.7083 1386.31 -949.978
 122.306 24.6183 -103.942 10893 -485.892
 3.56045 -13.0558 9.04731 495.929 -5045.03
 167.578 -422.68 -190.871 90124.8 -167.79
 -1.5482 -10.4729 13.9157 334.889 -4176.06
 93.3395 3.29782 148.37 10419.4 -463.467
 -59.8617 175.957 -158.102 5292.33 -306.073
 2.09538 -4.85599 14.9916 885.281 -4565.6
 8.74808 -2.57511 41.8318 33.1266 -1906.37
 2.60619 -16.4672 11.9811 3016.69 -4007.19
 7.30192 -2.61964 32.1836 583.21 -3149.63
 -61.6283 472.954 -58.2636 20815.3 -187.616
 6.85258 -5.71628 9.86116 806.906 -6614.66
 15.2217 -11.8313 27.9248 1099.85 -2883.08
 -1128.61 1190.11 -921.02 304093 -48.5758
 1.59629 -4.7226 8.18624 1158.65 -6577.41
 -159.349 290.38 -68.8748 13246.8 -246.55
 -2.95079 -5.94518 7.66196 1651.62 -5063.13
 306.112 -6.13018 -16.584 7486.31 -238.661
 -71.0877 -40.3664 -106.357 5820.79 -568.496
 8.34875 -1.08626 30.0946 161.747 -2588.16
 10.9471 -11.1904 15.2629 1385.07 -4107.01
 12.1491 -14.326 28.1613 1028.5 -2716.73
 -1140.28 -577.357 -339.869 174791 -76.9785
 -27.2857 276.992 -33.7283 13764.7 -329.9
 62.7894 -152.31 27.0355 1943.82 -444.419
 6.17876 -5.46408 10.4597 1991.89 -6345.57
 4.46496 -12.3052 2.37631 753.735 -3836.62
 -881.169 -874.977 735.671 184797 -61.5407
 54.0864 -56.4676 -163.047 3411.68 -434.096
 4.37148 -11.4027 2.43107 2702.61 -4943.36
 -3.12786 -11.0924 -6.7238 570.286 -3228.14
 -460.417 -155.57 -613.239 63265.9 -125.996
 -100.872 -336.179 66.8181 20927.6 -264.576
 -36.3176 -251.934 50.3318 5441.93 -332.867
 -2952.23 315.363 -1437.63 1.08539e+06 -33.033
 6.81907 -2.95279 -2.75169 801.328 -3501.09
 -5.81229 -15.491 -5.77618 270.68 -2544.35
 1.16883 -10.2116 6.64233 331.207 -5658.1
 -0.173307 -7.35001 3.3031 1370.07 -5712.66
 756.616 -149.505 1544.8 303407 -62.8863
 2.00993 -4.43052 22.6678 2152.19 -4515.88
 -6.77084 -11.081 7.3606 2169.71 -4635.51
 13.8058 -6.24442 1.87815 1327.02 -3538.38
 478.215 173.155 -50.3085 25941.4 -174.585
 -0.329428 -8.39487 3.91781 5174.31 -6953.04
 6.56173 -6.41045 10.2965 1089.3 -6445.87
 18.2507 -12.17 86.9905 259.964 -741.488
 -426.789 -289.056 -769.915 142179 -97.0965
 9.4929 -9.01705 18.4578 1946.67 -4742.84
 -695.528 -199.84 106.864 48285.8 -112.734
 -1.66825 -14.5777 -11.6475 397.606 -2493.52
 7.84254 -11.8039 20.787 1772.89 -4266.48
 139.663 -311.209 -544.046 35568.2 -132.994
 -91.6225 165.307 696.655 41416.5 -108.171
 0.152048 -6.71671 40.5561 100.113 -1961.62
 -2.25333 -6.39424 9.2399 3426.96 -6217.54
 9.26118 -8.86528 20.1274 52.3657 -4792.32
 18.7907 -55.5874 9.32788 69.7502 -1138.29
 263.316 -6.58544 -286.075 12874 -216.069
 -97.5974 26.3031 131.034 10756.5 -453.756
 75.5312 -31.1014 32.299 284.87 -836.687
 -1.03628 -6.88215 23.7734 1055.08 -3994.91
 -0.0525693 -10.825 6.33746 1061.55 -6175.11
